nb_episodes;epsilon_rate;epsilon_min;epsilon_max;learning_rate;reward_discount_rate;decay_rate;avg_rewards;avg_steps;duration
10000;1.0;0.01;1.0;0.5;0.9;0.01;6.8;14.2;8,1
10000;1.0;0.01;1.0;0.5;0.9;0.03;6.84;14.16;8,9
10000;1.0;0.01;1.0;0.5;0.9;0.05;6.85;14.15;7,6
10000;1.0;0.01;1.0;0.5;0.9;0.07;6.87;14.13;8,7
10000;1.0;0.01;1.0;0.5;0.9;0.1;6.83;14.17;9
10000;1.0;0.01;1.0;0.5;0.786;0.01;6.84;14.16;9
10000;1.0;0.01;1.0;0.5;0.786;0.03;6.83;14.17;8,9
10000;1.0;0.01;1.0;0.5;0.786;0.05;6.79;14.21;7,4
10000;1.0;0.01;1.0;0.5;0.786;0.07;6.82;14.18;7,3
10000;1.0;0.01;1.0;0.5;0.786;0.1;6.85;14.15;7,3
10000;1.0;0.01;1.0;0.5;0.618;0.01;6.81;14.19;7,8
10000;1.0;0.01;1.0;0.5;0.618;0.03;6.87;14.13;8
10000;1.0;0.01;1.0;0.5;0.618;0.05;6.81;14.19;7,4
10000;1.0;0.01;1.0;0.5;0.618;0.07;6.86;14.14;7,6
10000;1.0;0.01;1.0;0.5;0.618;0.1;6.84;14.16;7,6
10000;1.0;0.01;1.0;0.5;0.5;0.01;6.86;14.14;8,4
10000;1.0;0.01;1.0;0.5;0.5;0.03;6.85;14.15;8,4
10000;1.0;0.01;1.0;0.5;0.5;0.05;6.8;14.2;7,4
10000;1.0;0.01;1.0;0.5;0.5;0.07;6.82;14.18;8,4
10000;1.0;0.01;1.0;0.5;0.5;0.1;6.85;14.15;8,8
10000;1.0;0.01;1.0;0.5;0.382;0.01;6.81;14.19;7,6
10000;1.0;0.01;1.0;0.5;0.382;0.03;6.81;14.19;8,3
10000;1.0;0.01;1.0;0.5;0.382;0.05;6.84;14.16;7
10000;1.0;0.01;1.0;0.5;0.382;0.07;6.82;14.18;8,8
10000;1.0;0.01;1.0;0.5;0.382;0.1;6.84;14.16;7,8
10000;1.0;0.01;1.0;0.5;0.2;0.01;6.81;14.19;7
10000;1.0;0.01;1.0;0.5;0.2;0.03;6.82;14.18;7,1
10000;1.0;0.01;1.0;0.5;0.2;0.05;6.82;14.18;9
10000;1.0;0.01;1.0;0.5;0.2;0.07;6.82;14.18;7
10000;1.0;0.01;1.0;0.5;0.2;0.1;6.82;14.18;7,9
10000;1.0;0.01;1.0;0.5;0.1;0.01;6.82;14.18;8,1
10000;1.0;0.01;1.0;0.5;0.1;0.03;6.84;14.16;7,3
10000;1.0;0.01;1.0;0.5;0.1;0.05;6.81;14.19;7,4
10000;1.0;0.01;1.0;0.5;0.1;0.07;6.86;14.14;7,2
10000;1.0;0.01;1.0;0.5;0.1;0.1;6.83;14.17;8,6
10000;1.0;0.01;1.0;0.6;0.9;0.01;6.86;14.14;8,4
10000;1.0;0.01;1.0;0.6;0.9;0.03;6.85;14.15;7,5
10000;1.0;0.01;1.0;0.6;0.9;0.05;6.85;14.15;9
10000;1.0;0.01;1.0;0.6;0.9;0.07;6.82;14.18;8,7
10000;1.0;0.01;1.0;0.6;0.9;0.1;6.85;14.15;8,6
10000;1.0;0.01;1.0;0.6;0.786;0.01;6.88;14.12;8,6
10000;1.0;0.01;1.0;0.6;0.786;0.03;6.82;14.18;8,8
10000;1.0;0.01;1.0;0.6;0.786;0.05;6.85;14.15;7,4
10000;1.0;0.01;1.0;0.6;0.786;0.07;6.78;14.22;8,1
10000;1.0;0.01;1.0;0.6;0.786;0.1;6.78;14.22;8,6
10000;1.0;0.01;1.0;0.6;0.618;0.01;6.8;14.2;7,5
10000;1.0;0.01;1.0;0.6;0.618;0.03;6.82;14.18;7,9
10000;1.0;0.01;1.0;0.6;0.618;0.05;6.81;14.19;8,8
10000;1.0;0.01;1.0;0.6;0.618;0.07;6.81;14.19;7,9
10000;1.0;0.01;1.0;0.6;0.618;0.1;6.85;14.15;8
10000;1.0;0.01;1.0;0.6;0.5;0.01;6.78;14.22;7,2
10000;1.0;0.01;1.0;0.6;0.5;0.03;6.81;14.19;7,1
10000;1.0;0.01;1.0;0.6;0.5;0.05;6.82;14.18;8,7
10000;1.0;0.01;1.0;0.6;0.5;0.07;6.85;14.15;7
10000;1.0;0.01;1.0;0.6;0.5;0.1;6.86;14.14;8,6
10000;1.0;0.01;1.0;0.6;0.382;0.01;6.81;14.19;7,2
10000;1.0;0.01;1.0;0.6;0.382;0.03;6.83;14.17;8,7
10000;1.0;0.01;1.0;0.6;0.382;0.05;6.76;14.24;8,6
10000;1.0;0.01;1.0;0.6;0.382;0.07;6.83;14.17;8,2
10000;1.0;0.01;1.0;0.6;0.382;0.1;6.81;14.19;7,4
10000;1.0;0.01;1.0;0.6;0.2;0.01;6.83;14.17;8,8
10000;1.0;0.01;1.0;0.6;0.2;0.03;6.81;14.19;7,2
10000;1.0;0.01;1.0;0.6;0.2;0.05;6.85;14.15;8,1
10000;1.0;0.01;1.0;0.6;0.2;0.07;6.84;14.16;8,8
10000;1.0;0.01;1.0;0.6;0.2;0.1;6.81;14.19;7,3
10000;1.0;0.01;1.0;0.6;0.1;0.01;6.78;14.22;8,4
10000;1.0;0.01;1.0;0.6;0.1;0.03;6.86;14.14;8,6
10000;1.0;0.01;1.0;0.6;0.1;0.05;6.79;14.21;7,7
10000;1.0;0.01;1.0;0.6;0.1;0.07;6.82;14.18;7,3
10000;1.0;0.01;1.0;0.6;0.1;0.1;6.83;14.17;7,1
10000;1.0;0.01;1.0;0.7;0.9;0.01;6.88;14.12;8,4
10000;1.0;0.01;1.0;0.7;0.9;0.03;6.83;14.17;8
10000;1.0;0.01;1.0;0.7;0.9;0.05;6.85;14.15;7
10000;1.0;0.01;1.0;0.7;0.9;0.07;6.84;14.16;8,5
10000;1.0;0.01;1.0;0.7;0.9;0.1;6.82;14.18;7,8
10000;1.0;0.01;1.0;0.7;0.786;0.01;6.84;14.16;8,7
10000;1.0;0.01;1.0;0.7;0.786;0.03;6.83;14.17;7,2
10000;1.0;0.01;1.0;0.7;0.786;0.05;6.82;14.18;7,3
10000;1.0;0.01;1.0;0.7;0.786;0.07;6.8;14.2;8,1
10000;1.0;0.01;1.0;0.7;0.786;0.1;6.83;14.17;8,9
10000;1.0;0.01;1.0;0.7;0.618;0.01;6.8;14.2;8,5
10000;1.0;0.01;1.0;0.7;0.618;0.03;6.89;14.11;8,4
10000;1.0;0.01;1.0;0.7;0.618;0.05;6.86;14.14;7,8
10000;1.0;0.01;1.0;0.7;0.618;0.07;6.85;14.15;8,4
10000;1.0;0.01;1.0;0.7;0.618;0.1;6.88;14.12;8,1
10000;1.0;0.01;1.0;0.7;0.5;0.01;6.82;14.18;9
10000;1.0;0.01;1.0;0.7;0.5;0.03;6.8;14.2;7,2
10000;1.0;0.01;1.0;0.7;0.5;0.05;6.85;14.15;7
10000;1.0;0.01;1.0;0.7;0.5;0.07;6.84;14.16;7
10000;1.0;0.01;1.0;0.7;0.5;0.1;6.84;14.16;7,1
10000;1.0;0.01;1.0;0.7;0.382;0.01;6.89;14.11;7,6
10000;1.0;0.01;1.0;0.7;0.382;0.03;6.79;14.21;7,1
10000;1.0;0.01;1.0;0.7;0.382;0.05;6.83;14.17;8,2
10000;1.0;0.01;1.0;0.7;0.382;0.07;6.81;14.19;7,3
10000;1.0;0.01;1.0;0.7;0.382;0.1;6.84;14.16;9
10000;1.0;0.01;1.0;0.7;0.2;0.01;6.91;14.09;7,1
10000;1.0;0.01;1.0;0.7;0.2;0.03;6.82;14.18;8,6
10000;1.0;0.01;1.0;0.7;0.2;0.05;6.85;14.15;7,1
10000;1.0;0.01;1.0;0.7;0.2;0.07;6.83;14.17;8,5
10000;1.0;0.01;1.0;0.7;0.2;0.1;6.81;14.19;8,8
10000;1.0;0.01;1.0;0.7;0.1;0.01;6.83;14.17;8,7
10000;1.0;0.01;1.0;0.7;0.1;0.03;6.81;14.19;9
10000;1.0;0.01;1.0;0.7;0.1;0.05;6.81;14.19;8,2
10000;1.0;0.01;1.0;0.7;0.1;0.07;6.84;14.16;7,1
10000;1.0;0.01;1.0;0.7;0.1;0.1;6.82;14.18;7,3
10000;1.0;0.01;1.0;0.8;0.9;0.01;6.82;14.18;7,4
10000;1.0;0.01;1.0;0.8;0.9;0.03;6.86;14.14;8,8
10000;1.0;0.01;1.0;0.8;0.9;0.05;6.79;14.21;7,6
10000;1.0;0.01;1.0;0.8;0.9;0.07;6.83;14.17;7,8
10000;1.0;0.01;1.0;0.8;0.9;0.1;6.79;14.21;8,3
10000;1.0;0.01;1.0;0.8;0.786;0.01;6.84;14.16;8,7
10000;1.0;0.01;1.0;0.8;0.786;0.03;6.83;14.17;7,7
10000;1.0;0.01;1.0;0.8;0.786;0.05;6.86;14.14;8,3
10000;1.0;0.01;1.0;0.8;0.786;0.07;6.81;14.19;7,2
10000;1.0;0.01;1.0;0.8;0.786;0.1;6.82;14.18;7,2
10000;1.0;0.01;1.0;0.8;0.618;0.01;6.82;14.18;8,1
10000;1.0;0.01;1.0;0.8;0.618;0.03;6.88;14.12;8,1
10000;1.0;0.01;1.0;0.8;0.618;0.05;6.85;14.15;8,6
10000;1.0;0.01;1.0;0.8;0.618;0.07;6.82;14.18;7,3
10000;1.0;0.01;1.0;0.8;0.618;0.1;6.82;14.18;8,9
10000;1.0;0.01;1.0;0.8;0.5;0.01;6.8;14.2;8
10000;1.0;0.01;1.0;0.8;0.5;0.03;6.8;14.2;7,9
10000;1.0;0.01;1.0;0.8;0.5;0.05;6.85;14.15;7,5
10000;1.0;0.01;1.0;0.8;0.5;0.07;6.82;14.18;7,7
10000;1.0;0.01;1.0;0.8;0.5;0.1;6.85;14.15;8,4
10000;1.0;0.01;1.0;0.8;0.382;0.01;6.81;14.19;8
10000;1.0;0.01;1.0;0.8;0.382;0.03;6.8;14.2;7,4
10000;1.0;0.01;1.0;0.8;0.382;0.05;6.86;14.14;8,8
10000;1.0;0.01;1.0;0.8;0.382;0.07;6.86;14.14;8,3
10000;1.0;0.01;1.0;0.8;0.382;0.1;6.81;14.19;7,7
10000;1.0;0.01;1.0;0.8;0.2;0.01;6.84;14.16;7,5
10000;1.0;0.01;1.0;0.8;0.2;0.03;6.81;14.19;7,4
10000;1.0;0.01;1.0;0.8;0.2;0.05;6.79;14.21;7,7
10000;1.0;0.01;1.0;0.8;0.2;0.07;6.86;14.14;7,3
10000;1.0;0.01;1.0;0.8;0.2;0.1;6.8;14.2;7,9
10000;1.0;0.01;1.0;0.8;0.1;0.01;6.84;14.16;7,6
10000;1.0;0.01;1.0;0.8;0.1;0.03;6.82;14.18;7,4
10000;1.0;0.01;1.0;0.8;0.1;0.05;6.77;14.23;7,1
10000;1.0;0.01;1.0;0.8;0.1;0.07;6.85;14.15;8,8
10000;1.0;0.01;1.0;0.8;0.1;0.1;6.86;14.14;8,4
10000;1.0;0.01;1.0;0.9;0.9;0.01;6.81;14.19;7
10000;1.0;0.01;1.0;0.9;0.9;0.03;6.86;14.14;7,1
10000;1.0;0.01;1.0;0.9;0.9;0.05;6.85;14.15;8,7
10000;1.0;0.01;1.0;0.9;0.9;0.07;6.83;14.17;8,7
10000;1.0;0.01;1.0;0.9;0.9;0.1;6.82;14.18;7,4
10000;1.0;0.01;1.0;0.9;0.786;0.01;6.89;14.11;7
10000;1.0;0.01;1.0;0.9;0.786;0.03;6.85;14.15;8,5
10000;1.0;0.01;1.0;0.9;0.786;0.05;6.84;14.16;7,7
10000;1.0;0.01;1.0;0.9;0.786;0.07;6.83;14.17;7,7
10000;1.0;0.01;1.0;0.9;0.786;0.1;6.88;14.12;7,7
10000;1.0;0.01;1.0;0.9;0.618;0.01;6.82;14.18;7
10000;1.0;0.01;1.0;0.9;0.618;0.03;6.85;14.15;8
10000;1.0;0.01;1.0;0.9;0.618;0.05;6.87;14.13;7,2
10000;1.0;0.01;1.0;0.9;0.618;0.07;6.79;14.21;7,7
10000;1.0;0.01;1.0;0.9;0.618;0.1;6.87;14.13;8,5
10000;1.0;0.01;1.0;0.9;0.5;0.01;6.81;14.19;7,4
10000;1.0;0.01;1.0;0.9;0.5;0.03;6.83;14.17;7,8
10000;1.0;0.01;1.0;0.9;0.5;0.05;6.86;14.14;7,8
10000;1.0;0.01;1.0;0.9;0.5;0.07;6.87;14.13;8
10000;1.0;0.01;1.0;0.9;0.5;0.1;6.84;14.16;7,1
10000;1.0;0.01;1.0;0.9;0.382;0.01;6.82;14.18;7,9
10000;1.0;0.01;1.0;0.9;0.382;0.03;6.88;14.12;8,4
10000;1.0;0.01;1.0;0.9;0.382;0.05;6.82;14.18;7,8
10000;1.0;0.01;1.0;0.9;0.382;0.07;6.79;14.21;7,7
10000;1.0;0.01;1.0;0.9;0.382;0.1;6.83;14.17;8,7
10000;1.0;0.01;1.0;0.9;0.2;0.01;6.83;14.16;7,1
10000;1.0;0.01;1.0;0.9;0.2;0.03;6.88;14.12;7,8
10000;1.0;0.01;1.0;0.9;0.2;0.05;6.82;14.18;7,3
10000;1.0;0.01;1.0;0.9;0.2;0.07;6.83;14.17;8
10000;1.0;0.01;1.0;0.9;0.2;0.1;6.84;14.16;7,9
10000;1.0;0.01;1.0;0.9;0.1;0.01;6.85;14.15;8,8
10000;1.0;0.01;1.0;0.9;0.1;0.03;6.86;14.14;8,3
10000;1.0;0.01;1.0;0.9;0.1;0.05;6.84;14.16;8,5
10000;1.0;0.01;1.0;0.9;0.1;0.07;6.82;14.18;8
10000;1.0;0.01;1.0;0.9;0.1;0.1;6.8;14.2;8,9
20000;1.0;0.01;1.0;0.5;0.9;0.01;6.86;14.14;8,9
20000;1.0;0.01;1.0;0.5;0.9;0.03;6.83;14.17;7,1
20000;1.0;0.01;1.0;0.5;0.9;0.05;6.83;14.17;7,5
20000;1.0;0.01;1.0;0.5;0.9;0.07;6.82;14.18;7,9
20000;1.0;0.01;1.0;0.5;0.9;0.1;6.83;14.17;7,1
20000;1.0;0.01;1.0;0.5;0.786;0.01;6.83;14.17;7,8
20000;1.0;0.01;1.0;0.5;0.786;0.03;6.83;14.17;8,1
20000;1.0;0.01;1.0;0.5;0.786;0.05;6.81;14.19;7,9
20000;1.0;0.01;1.0;0.5;0.786;0.07;6.85;14.15;8,4
20000;1.0;0.01;1.0;0.5;0.786;0.1;6.83;14.17;8,6
20000;1.0;0.01;1.0;0.5;0.618;0.01;6.83;14.17;7,3
20000;1.0;0.01;1.0;0.5;0.618;0.03;6.83;14.17;8,1
20000;1.0;0.01;1.0;0.5;0.618;0.05;6.84;14.16;8,3
20000;1.0;0.01;1.0;0.5;0.618;0.07;6.81;14.19;8,6
20000;1.0;0.01;1.0;0.5;0.618;0.1;6.85;14.15;7,2
20000;1.0;0.01;1.0;0.5;0.5;0.01;6.83;14.17;8,9
20000;1.0;0.01;1.0;0.5;0.5;0.03;6.85;14.15;8,5
20000;1.0;0.01;1.0;0.5;0.5;0.05;6.82;14.18;7,2
20000;1.0;0.01;1.0;0.5;0.5;0.07;6.83;14.17;7,2
20000;1.0;0.01;1.0;0.5;0.5;0.1;6.81;14.19;8,9
20000;1.0;0.01;1.0;0.5;0.382;0.01;6.84;14.16;7,5
20000;1.0;0.01;1.0;0.5;0.382;0.03;6.83;14.17;8,5
20000;1.0;0.01;1.0;0.5;0.382;0.05;6.82;14.18;7,1
20000;1.0;0.01;1.0;0.5;0.382;0.07;6.84;14.16;8,5
20000;1.0;0.01;1.0;0.5;0.382;0.1;6.82;14.18;8,4
20000;1.0;0.01;1.0;0.5;0.2;0.01;6.82;14.18;8,3
20000;1.0;0.01;1.0;0.5;0.2;0.03;6.83;14.17;7,2
20000;1.0;0.01;1.0;0.5;0.2;0.05;6.8;14.2;8,8
20000;1.0;0.01;1.0;0.5;0.2;0.07;6.84;14.16;7,2
20000;1.0;0.01;1.0;0.5;0.2;0.1;6.82;14.18;7,9
20000;1.0;0.01;1.0;0.5;0.1;0.01;6.82;14.19;7,3
20000;1.0;0.01;1.0;0.5;0.1;0.03;6.81;14.19;8,1
20000;1.0;0.01;1.0;0.5;0.1;0.05;6.84;14.16;8
20000;1.0;0.01;1.0;0.5;0.1;0.07;6.83;14.17;8,5
20000;1.0;0.01;1.0;0.5;0.1;0.1;6.86;14.14;7,9
20000;1.0;0.01;1.0;0.6;0.9;0.01;6.82;14.18;7,2
20000;1.0;0.01;1.0;0.6;0.9;0.03;6.82;14.18;7
20000;1.0;0.01;1.0;0.6;0.9;0.05;6.81;14.19;7,7
20000;1.0;0.01;1.0;0.6;0.9;0.07;6.83;14.17;8,4
20000;1.0;0.01;1.0;0.6;0.9;0.1;6.8;14.2;7,7
20000;1.0;0.01;1.0;0.6;0.786;0.01;6.84;14.16;8,7
20000;1.0;0.01;1.0;0.6;0.786;0.03;6.84;14.16;7,8
20000;1.0;0.01;1.0;0.6;0.786;0.05;6.84;14.16;8,7
20000;1.0;0.01;1.0;0.6;0.786;0.07;6.82;14.18;8,8
20000;1.0;0.01;1.0;0.6;0.786;0.1;6.83;14.17;7,7
20000;1.0;0.01;1.0;0.6;0.618;0.01;6.83;14.17;8,5
20000;1.0;0.01;1.0;0.6;0.618;0.03;6.82;14.18;8,4
20000;1.0;0.01;1.0;0.6;0.618;0.05;6.85;14.15;8,5
20000;1.0;0.01;1.0;0.6;0.618;0.07;6.85;14.15;8,3
20000;1.0;0.01;1.0;0.6;0.618;0.1;6.82;14.18;7,5
20000;1.0;0.01;1.0;0.6;0.5;0.01;6.85;14.15;7,6
20000;1.0;0.01;1.0;0.6;0.5;0.03;6.83;14.17;8
20000;1.0;0.01;1.0;0.6;0.5;0.05;6.84;14.16;7,4
20000;1.0;0.01;1.0;0.6;0.5;0.07;6.85;14.15;7,1
20000;1.0;0.01;1.0;0.6;0.5;0.1;6.84;14.16;8,2
20000;1.0;0.01;1.0;0.6;0.382;0.01;6.83;14.17;7,1
20000;1.0;0.01;1.0;0.6;0.382;0.03;6.82;14.18;8
20000;1.0;0.01;1.0;0.6;0.382;0.05;6.82;14.18;7,7
20000;1.0;0.01;1.0;0.6;0.382;0.07;6.85;14.15;8,4
20000;1.0;0.01;1.0;0.6;0.382;0.1;6.83;14.17;8,3
20000;1.0;0.01;1.0;0.6;0.2;0.01;6.83;14.17;7,2
20000;1.0;0.01;1.0;0.6;0.2;0.03;6.81;14.19;8,1
20000;1.0;0.01;1.0;0.6;0.2;0.05;6.82;14.18;8,3
20000;1.0;0.01;1.0;0.6;0.2;0.07;6.84;14.16;8,9
20000;1.0;0.01;1.0;0.6;0.2;0.1;6.82;14.18;7,2
20000;1.0;0.01;1.0;0.6;0.1;0.01;6.84;14.16;7,4
20000;1.0;0.01;1.0;0.6;0.1;0.03;6.85;14.15;8,2
20000;1.0;0.01;1.0;0.6;0.1;0.05;6.83;14.17;8
20000;1.0;0.01;1.0;0.6;0.1;0.07;6.84;14.16;9
20000;1.0;0.01;1.0;0.6;0.1;0.1;6.84;14.16;7,4
20000;1.0;0.01;1.0;0.7;0.9;0.01;6.82;14.18;7,8
20000;1.0;0.01;1.0;0.7;0.9;0.03;6.83;14.17;8,3
20000;1.0;0.01;1.0;0.7;0.9;0.05;6.81;14.19;7,8
20000;1.0;0.01;1.0;0.7;0.9;0.07;6.84;14.16;8,5
20000;1.0;0.01;1.0;0.7;0.9;0.1;6.84;14.16;8,7
20000;1.0;0.01;1.0;0.7;0.786;0.01;6.84;14.16;8,4
20000;1.0;0.01;1.0;0.7;0.786;0.03;6.85;14.15;7,7
20000;1.0;0.01;1.0;0.7;0.786;0.05;6.85;14.15;7,9
20000;1.0;0.01;1.0;0.7;0.786;0.07;6.85;14.15;8,6
20000;1.0;0.01;1.0;0.7;0.786;0.1;6.84;14.16;7
20000;1.0;0.01;1.0;0.7;0.618;0.01;6.83;14.17;8,5
20000;1.0;0.01;1.0;0.7;0.618;0.03;6.83;14.17;7,8
20000;1.0;0.01;1.0;0.7;0.618;0.05;6.83;14.17;8,7
20000;1.0;0.01;1.0;0.7;0.618;0.07;6.83;14.17;7,4
20000;1.0;0.01;1.0;0.7;0.618;0.1;6.83;14.17;8,5
